sku,net_weight,category_id,rsl
10043850,0,789850,365
10044850,2.11,789850,300
10237850,0,700850,90
10238850,0,700850,365
10423850,0,700850,365
1070850,0,789850,365
1073850,0,789850,365
1074850,0,789850,365
10898850,0,700850,365
11782850,0,700850,365
11784850,0,700850,365
1179850,0.08,1187850,365
1181850,0,1187850,365
1183850,0.08,1187850,365
11902850,0,700850,365
1190850,0.03,1187850,365
1191850,0.05,1187850,365
1193850,0,1187850,365
11978850,0.83,789850,270
11980850,0.83,789850,270
11981850,0.83,789850,270
1212850,0,789850,365
1213850,0,789850,365
1214850,0,789850,365
1223850,0,789850,365
1224850,0,789850,365
12619850,0,700850,365
12620850,1.02,700850,365
12773850,0,789850,365
12962850,0,700850,365
12963850,0,789850,365
13195850,0,700850,365
13196850,0,700850,365
13349850,0,700850,10
13350850,0,700850,12
13360850,0,700850,10
13361850,0,700850,365
13362850,0,700850,365
13363850,0,700850,365
1341850,0,700850,12
13787850,0,700850,365
13853850,0,700850,365
13854850,0,700850,10
13855850,0,700850,365
13856850,0,700850,365
14002850,2.11,789850,300
14008850,0,789850,365
14150850,1.06,789850,120
14151850,2.11,789850,120
14155850,2.11,789850,365
14377850,0,700850,12
14427850,0,700850,365
14468850,0,700850,365
14490850,0,700850,365
1455850,0,789850,365
14647850,0,1187850,365
14728850,0,789850,365
14729850,0,789850,180
14730850,0,789850,180
14754850,0,789850,365
14755850,0,789850,365
14963850,0,1187850,365
15775850,0,700850,365
15777850,0,700850,365
17131850,0,700850,365
17169850,1.05,789850,21
17170850,1.57,789850,21
17559850,0,700850,365
17650850,0,789850,365
17679850,0,700850,365
17680850,0,700850,365
17681850,0,700850,365
17682850,0,700850,365
17709850,0,700850,365
17710850,0,700850,90
17711850,0,700850,365
17790850,0,700850,365
18472850,0,789850,365
18473850,0,789850,365
18474850,0,789850,365
18614850,0,700850,365
18615850,0,700850,365
18618850,0.61,700850,45
18763850,0,700850,365
18862850,0,700850,365
18941850,0,1187850,365
18942850,0,1187850,365
18944850,0,1187850,365
18945850,0,1187850,365
18948850,0,1187850,365
19098850,0,700850,365
19188850,0,700850,365
19189850,0,700850,365
19192850,0,1187850,365
19196850,0,1187850,365
19197850,0,1187850,365
19882850,0,700850,365
20031850,0,789850,365
20101850,0,1187850,365
20260850,0,789850,365
20650850,2.11,789850,180
20651850,1.06,789850,180
20652850,0.53,789850,120
20653850,0,789850,365
20726850,0,700850,365
20782850,0,789850,365
20832850,0,700850,365
20890850,0,700850,365
21026850,0,789850,365
21027850,0,789850,365
21365850,0,789850,365
21377850,0,700850,180
22055850,0,789850,365
22064850,0,789850,365
22244850,0,1187850,365
22574850,0,700850,365
22575850,0,700850,365
22790850,0,700850,365
22791850,0,700850,365
22949850,1.6,789850,365
23026850,0.92,700850,365
23027850,0.91,700850,365
23084850,0,700850,365
23085850,0,700850,365
23086850,0,700850,365
23128850,0.05,1187850,360
2313850,0.23,1187850,365
23313850,0,789850,365
23314850,0,789850,365
23338850,2.05,789850,180
23393850,0,1187850,365
23394850,0,1187850,365
23495850,0,789850,365
23496850,0,789850,365
23500850,0,789850,365
23753850,0,700850,365
2376850,0,1187850,225
23903850,0,789850,365
23904850,0,789850,365
23905850,0,789850,365
23906850,0,789850,365
2427850,0,789850,365
2429850,0,789850,365
24627850,0,1187850,365
24628850,0,1187850,365
2469850,0,789850,365
24912850,0,1187850,365
24913850,0,1187850,365
24914850,0,1187850,365
24915850,0,1187850,365
24916850,0,1187850,365
24917850,0,1187850,365
24918850,0,1187850,365
24919850,0,1187850,365
24920850,0,1187850,365
24953850,0.04,1187850,365
24954850,0,1187850,365
24955850,0,1187850,365
25127850,0,789850,365
25231850,0,789850,365
26318850,0,789850,365
26815850,0,789850,365
26898850,0,789850,365
27209850,0,1187850,365
27215850,0,700850,6
27476850,0,789850,365
27481850,0,700850,365
27482850,0,789850,365
27483850,0,789850,365
27586850,0,1187850,364
27625850,0,789850,365
27626850,0,789850,365
27627850,0,789850,365
27643850,0,789850,365
27644850,0,789850,365
27839850,0,700850,365
2791850,0,700850,10
2821850,0,789850,365
28379850,1.57,789850,180
28380850,1.57,789850,180
28381850,1.57,789850,180
28382850,1.57,789850,180
28383850,1.57,789850,180
28384850,0.54,789850,180
28385850,0.54,789850,180
28386850,0.54,789850,180
28387850,0.54,789850,180
28388850,0.54,789850,180
28497850,0,700850,365
28498850,0,700850,365
28499850,0,700850,365
28699850,0,700850,365
28700850,0,700850,365
2928850,0,1187850,365
2948850,0,789850,365
29845850,0.91,700850,9
29925850,0.91,700850,12
30060850,0,700850,365
30382850,0,789850,365
30383850,0,789850,365
30384850,0,789850,365
30385850,0,789850,365
30464850,0,700850,365
30465850,0,700850,365
30519850,0,700850,90
30538850,0,700850,365
30543850,0,700850,365
30735850,0,700850,7
30897850,0,700850,365
3092850,0,789850,365
31009850,0,700850,12
31010850,0,700850,365
31034850,0,700850,365
31052850,0,1187850,365
31053850,0,1187850,270
31242850,0.61,700850,45
31243850,0,700850,365
31373850,0,700850,365
31374850,0,700850,365
31444850,0,700850,5
31456850,0,700850,5
31472850,0,789850,365
31473850,0,789850,365
31474850,0,789850,365
31475850,0,789850,365
31476850,0,789850,365
31477850,0,789850,365
31521850,0,700850,365
31535850,0,700850,365
31537850,0,700850,365
31586850,0,789850,365
31587850,0,789850,365
31588850,0,789850,365
31589850,0,789850,365
31591850,0,789850,365
31592850,0,789850,365
31761850,0,1187850,365
31764850,0.05,1187850,360
31888850,0,700850,90
31889850,0,700850,90
31920850,0,789850,365
31928850,0,789850,365
31929850,0,789850,365
31930850,0,789850,365
31931850,0,789850,365
31966850,0,700850,90
31967850,0,700850,30
31968850,0,700850,90
320850,0,1187850,225
3211850,0,789850,365
32264850,0,789850,365
32265850,0,789850,365
32266850,0,789850,365
32267850,0,789850,365
32268850,0,789850,365
32269850,0,789850,365
32270850,0,789850,365
3231850,0,789850,365
32375850,0,1187850,365
32486850,0,700850,365
32488850,0,700850,365
32606850,0,700850,365
32867850,0,1187850,365
33109850,0,700850,365
33110850,0,700850,365
33111850,0,700850,365
33329850,0.52,789850,365
33330850,1.03,789850,365
33331850,1.6,789850,365
33512850,0,789850,365
33513850,0,789850,365
33514850,0,789850,365
33515850,0,789850,365
33516850,0,789850,365
33517850,0,789850,365
33518850,0,789850,365
33519850,0,789850,365
33520850,0,789850,365
33521850,0,789850,365
33522850,0,789850,365
33523850,0,789850,365
3358850,0,700850,365
33892850,0,700850,14
33909850,0,789850,365
33910850,0,789850,365
33911850,0,789850,365
33912850,0,789850,365
34149850,0,789850,365
34150850,0,789850,365
34174850,0,700850,365
34225850,0.04,1187850,365
34228850,0.04,1187850,360
34229850,0.04,1187850,360
34252850,0,789850,365
34253850,0,789850,365
34254850,0,789850,365
34343850,0,789850,365
34556850,0,700850,180
34590850,0,1187850,365
34591850,0,1187850,365
34592850,0,1187850,365
34593850,0,1187850,365
34615850,0,700850,365
34631850,0,789850,365
34632850,0,789850,365
34633850,0,789850,365
34686850,0,700850,365
34779850,0,789850,365
34780850,0,789850,365
34781850,0,789850,365
3532850,0,700850,365
36066850,0,1187850,365
36074850,0,789850,365
36075850,0,789850,365
36076850,0,789850,365
36116850,0,1187850,365
36343850,0,700850,365
36344850,0,700850,365
36345850,0,700850,365
36386850,0.07,1187850,365
36387850,0.07,1187850,365
36388850,0.07,1187850,365
36418850,0,700850,7
36555850,0,789850,365
36556850,0,789850,365
36698850,0,789850,365
36699850,0,789850,365
36700850,0,789850,365
36775850,0.04,1187850,365
36793850,0,700850,365
37061850,0,1187850,365
37323850,0,789850,180
37324850,0,789850,120
37341850,0,700850,40
37381850,0,789850,183
37383850,0,789850,183
37384850,0,789850,183
37472850,0.8,789850,540
37473850,0,789850,540
37510850,0,789850,365
37511850,0,789850,365
37512850,0,789850,365
37539850,0,789850,120
37540850,0,789850,180
37541850,0,789850,180
37749850,0,700850,12
37750850,0,700850,12
37752850,0,789850,270
37753850,0,789850,270
37781850,0,789850,180
37783850,0,789850,180
37784850,0,789850,180
37785850,0,789850,270
37787850,0,789850,180
37788850,0,789850,180
37792850,0,789850,180
37793850,0,789850,180
37830850,0,700850,15
37853850,0,789850,60
37898850,0,789850,270
38021850,0,1187850,275
38111850,0,700850,10
38282850,0.04,1187850,365
38373850,0,789850,365
38374850,0,789850,365
38399850,0,700850,180
38434850,0,1187850,360
38495850,0,789850,183
38497850,0,789850,365
38498850,0,789850,365
38499850,0,789850,183
39034850,0,700850,5
39164850,2.14,789850,180
39176850,0.41,789850,183
39177850,0.63,789850,183
39178850,1.25,789850,183
39193850,0.54,789850,183
39194850,0.54,789850,183
39195850,0.53,789850,183
39196850,0.53,789850,183
39197850,0.53,789850,183
39198850,0.53,789850,183
39273850,0,1187850,180
39274850,0,1187850,180
39432850,0.52,789850,180
39433850,1.04,789850,180
39434850,2.05,789850,180
39446850,0.35,789850,183
39449850,0.52,789850,183
39450850,1.08,789850,183
39451850,0.35,789850,273
39452850,0.35,789850,273
39468850,0,1187850,217
39479850,0.63,789850,183
39480850,1.1,789850,183
39852850,0.53,789850,270
39976850,1.6,789850,120
40359850,0,700850,12
40364850,0,700850,270
40457850,0,1187850,275
40459850,0,700850,90
40479850,0.92,700850,90
40485850,0,700850,12
40486850,0,700850,10
4059850,0,789850,365
40606850,0,700850,180
40611850,0,700850,180
40616850,0,700850,270
4061850,0,789850,365
4062850,2.13,789850,365
40797850,0.05,1187850,360
40801850,0.05,1187850,360
40802850,0.05,1187850,360
40943850,0,1187850,270
40965850,0,700850,90
40967850,0,700850,90
41122850,0.11,1187850,630
41123850,0.11,1187850,540
41344850,0.52,789850,180
41349850,1.54,789850,180
4149850,0,789850,365
41499850,0,1187850,280
41500850,0,1187850,280
41728850,0,789850,120
41730850,0.35,789850,120
41886850,0.09,1187850,270
41889850,0.07,1187850,330
41919850,1.01,700850,5
41991850,0.27,789850,183
42160850,0.04,1187850,360
42417850,0.35,789850,183
42418850,1.03,789850,183
42419850,0.53,789850,183
42420850,1.03,789850,183
42638850,0.02,1187850,225
42749850,0.03,1187850,275
42759850,0.05,1187850,365
42760850,0.03,1187850,365
42761850,0.03,1187850,365
42901850,0.35,789850,730
42902850,0.35,789850,730
42903850,0.35,789850,730
42965850,0.98,700850,240
43127850,0,700850,365
43398850,0,700850,365
43405850,0,700850,365
43406850,0,700850,365
43480850,0,789850,365
43481850,0,789850,365
43667850,0,1187850,365
44004850,0.43,789850,120
44005850,0.43,789850,120
44006850,0.43,789850,120
44007850,0.43,789850,180
44008850,0.43,789850,180
44009850,0.43,789850,180
44030850,0.53,789850,270
44031850,0.53,789850,270
44043850,0.27,789850,540
44044850,0.27,789850,540
44137850,1.3,789850,180
44332850,1,789850,180
44333850,1,789850,180
44338850,0.03,1187850,360
44339850,0.03,1187850,360
44340850,0.03,1187850,360
44341850,0.03,1187850,360
44342850,0.03,1187850,360
44407850,0.06,1187850,180
44409850,0.09,1187850,180
44412850,0.04,1187850,365
44440850,0.04,1187850,330
44441850,0.02,1187850,330
44454850,0.27,789850,365
44455850,0.27,789850,365
44456850,0.27,789850,365
44457850,0.27,789850,365
44458850,0.27,789850,365
44459850,0.27,789850,365
44460850,0.81,789850,365
44461850,0.81,789850,365
44462850,0.81,789850,365
44463850,0.81,789850,365
44476850,2.04,789850,365
44477850,1.03,789850,365
44478850,0.36,789850,365
44479850,0.36,789850,365
44591850,1.3,789850,180
44640850,0.04,1187850,360
44778850,0.04,1187850,180
44882850,0.79,789850,183
44883850,0.79,789850,183
44885850,0.79,789850,183
44887850,0.79,789850,183
44889850,0.79,789850,183
44931850,0.11,1187850,235
44941850,0.1,1187850,235
45011850,0.03,1187850,333
45221850,0.92,789850,180
45222850,1.09,789850,180
45246850,0.79,789850,183
45247850,0.79,789850,183
45310850,2.11,789850,300
45505850,0.04,1187850,360
45506850,0.04,1187850,360
45548850,0.34,789850,120
45549850,0.34,789850,120
45550850,0.34,789850,120
45688850,0.04,1187850,360
45715850,0.53,789850,360
45748850,0.29,789850,183
45749850,1.54,789850,183
45750850,0.35,789850,273
45751850,0.35,789850,365
45752850,0.79,789850,183
45828850,1.44,789850,120
45943850,1.84,789850,183
45944850,1.84,789850,183
45945850,1.84,789850,183
46159850,1.06,789850,270
46160850,1.06,789850,270
46161850,1.06,789850,270
46312850,1.33,789850,183
46313850,1.33,789850,183
46314850,1.33,789850,183
46315850,1.33,789850,183
46316850,1.33,789850,183
46317850,1.33,789850,183
46318850,1.3,789850,183
46347850,0.36,789850,365
46348850,0.36,789850,365
46388850,0.55,789850,30
46389850,0.55,789850,30
46390850,0.55,789850,30
46400850,0.54,789850,300
46402850,0.98,789850,300
46460850,0.35,789850,365
46461850,0.35,789850,365
46462850,0.35,789850,365
46463850,0.35,789850,365
46516850,0.1,1187850,365
46517850,0.1,1187850,365
46536850,0.42,789850,371
46537850,0.13,1187850,225
46775850,1,700850,270
46776850,1,700850,270
46928850,0.02,1187850,480
46929850,0.02,1187850,480
46930850,0.02,1187850,480
46931850,0.02,1187850,480
46932850,0.02,1187850,480
46933850,0.02,1187850,480
47075850,0.26,789850,547
47286850,0.02,1187850,450
47287850,0.03,1187850,450
47288850,0.03,1187850,450
47289850,0.03,1187850,450
47353850,0.04,1187850,365
47354850,0.04,1187850,365
47559850,0.53,789850,365
47560850,1.06,789850,365
47561850,0.53,789850,365
47562850,1.06,789850,365
47563850,0.53,789850,183
47564850,0.78,789850,183
47565850,1.3,789850,183
47592850,0.5,789850,365
47595850,1.5,789850,365
47596850,1.5,789850,365
47607850,0.52,789850,183
47608850,0.52,789850,183
47609850,1.3,789850,183
47610850,1.3,789850,183
47648850,0.02,1187850,365
47649850,0.03,1187850,365
47650850,0.03,1187850,365
47651850,0.03,1187850,365
4800850,1.03,700850,180
5439850,0,789850,365
5440850,0,789850,365
573850,0.04,1187850,360
5800850,0,700850,14
5838850,0,789850,365
5839850,0,789850,365
585850,0.44,789850,365
586850,0.44,789850,365
591850,0,789850,365
596850,0.27,789850,365
601850,0,789850,365
602850,0,789850,365
611850,0,789850,365
6124850,0,789850,365
6125850,0,789850,270
6126850,0,789850,365
612850,0,789850,365
613850,0,789850,365
620850,0,789850,365
621850,0,789850,365
622850,0,789850,365
623850,0,789850,365
627850,0,789850,365
629850,0,789850,365
630850,0,789850,365
631850,0.54,789850,365
632850,1.6,789850,240
633850,0,789850,365
634850,0,789850,365
635850,0,789850,365
6925850,0,789850,365
6931850,0,789850,365
6934850,0,789850,365
6935850,0,789850,365
6937850,0,789850,365
6938850,0,789850,180
6939850,0,789850,180
7161850,0,700850,365
7162850,0,700850,365
7213850,0,700850,365
8310850,1.12,700850,365
831850,0.54,789850,365
832850,0.56,789850,364
833850,0,789850,365
834850,1.07,789850,365
865850,0,789850,365
866850,0,789850,365
868850,0,789850,365
870850,2.04,789850,182
871850,0,789850,180
872850,0,789850,365
873850,1.6,789850,180
874850,0,789850,365
8786850,0,700850,365
8787850,1.03,700850,365
8790850,0,700850,365
8791850,0.46,700850,365
8792850,0,700850,365
8793850,0,700850,90
8796850,1.03,700850,365
8801850,0,700850,365
8802850,0,700850,365
8917850,0,789850,365
893850,0,789850,365
894850,0,789850,365
9078850,0,700850,365
9115850,0,789850,365
9127850,0,789850,365
9164850,0.1,1187850,365
9379850,0,1187850,365
9676850,0,789850,300
9677850,0,789850,300
9682850,1.34,789850,300
9684850,2.12,789850,300
9711850,0,789850,365
9713850,1.08,789850,300
9802850,0,700850,365
9804850,0.9,700850,12
995850,0,789850,365
997850,0,789850,365
